time,ShortWave,LongWave, AirTemp,RelHum, WindSpeed,Rain,Snow
31-08-99,96.992,432.8023495,32.365,46.67952919,8.318423044,0,0
31-08-99,2.099,419.3916459,31.23,48.25492868,7.083583263,0,0
31-08-99,-1.857,410.3188506,30.44,52.6924583,6.198331495,0,0
31-08-99,-2.414,400.7132584,29.583,56.37783009,4.543285298,0,0
31-08-99,-2.623,400.3261195,29.548,57.75848228,3.666303797,0,0
31-08-99,-2.847,395.9846968,29.153,62.7521011,2.443823406,0,0
31-08-99,-2.327,393.9579159,28.967,64.28514338,1.969991614,0,0
01-09-99,-2.627,387.1008543,28.33,66.57023621,1.755833658,0,0
01-09-99,-2.539,379.2440486,27.585,70.59039044,1.320491161,0,0
01-09-99,-2.679,373.965036,27.075,71.04601892,1.032812742,0,0
01-09-99,-2.64,371.7940893,26.863,71.78570742,0.9224462,0,0
01-09-99,-2.281,365.5131772,26.242,73.71421487,0.97665423,0,0
01-09-99,16.505,362.4706609,25.937,74.5143061,1.278950268,0,0
01-09-99,160.533,367.6745874,26.457,72.49901296,0.407274725,0,0
01-09-99,376.767,368.9477256,26.583,73.61810571,1.019995103,0,0
01-09-99,582.65,372.2946479,26.912,72.4812958,1.425072293,0,0
01-09-99,751.05,378.5147276,27.515,68.12113535,1.698644989,0,0
01-09-99,865.5,387.1755043,28.337,64.50227379,1.996011672,0,0
01-09-99,925.667,394.5343013,29.02,63.13382704,1.416276279,0,0
01-09-99,910.833,405.72666,30.033,62.54359141,2.721227456,0,0
01-09-99,841.167,438.5857121,32.843,44.4264111,5.108678894,0,0
01-09-99,701.283,443.8458738,33.272,42.13349884,7.115286322,0,0
01-09-99,519.05,442.773762,33.185,43.28527918,7.974177524,0,0
01-09-99,310.95,434.94649,32.543,46.02830794,8.225306888,0,0
01-09-99,100.797,423.8082106,31.608,49.54989321,7.56797971,0,0
01-09-99,0.351,413.0299252,30.678,50.8794938,6.41968886,0,0
01-09-99,-2.66,404.9647899,29.965,51.26580888,5.98446329,0,0
01-09-99,-2.595,392.4397385,28.827,56.00076443,4.286741292,0,0
01-09-99,-2.496,385.2926815,28.16,55.74487371,2.716565302,0,0
01-09-99,-3.913,383.8421361,28.023,64.07198859,2.351913706,0,0
01-09-99,-2.439,383.3564141,27.977,63.90489134,2.45161671,0,0
02-09-99,-2.952,376.3565404,27.307,66.79603173,1.795509335,0,0
02-09-99,-2.852,375.7674417,27.25,69.62760685,1.445090677,0,0
02-09-99,-2.728,370.8664161,26.772,69.698386,1.301214389,0,0
02-09-99,-2.802,365.9443518,26.285,70.66458186,0.89028029,0,0
02-09-99,-2.401,360.9844639,25.787,72.71526776,0.940204929,0,0
02-09-99,13.692,360.5991409,25.748,73.36941312,1.048323326,0,0
02-09-99,158.7,365.0625394,26.197,72.23182279,0.447893452,0,0
02-09-99,373.917,370.6628687,26.752,71.6978547,0.741315229,0,0
02-09-99,584.467,372.3559909,26.918,71.66691767,1.503754657,0,0
02-09-99,747.75,377.4547172,27.413,70.85213585,1.611055911,0,0
02-09-99,869.167,384.3179417,28.068,67.32084887,2.334570188,0,0
02-09-99,926,397.9457811,29.332,62.84918922,2.257696597,0,0
02-09-99,916.5,413.5332239,30.722,55.06731346,2.892693188,0,0
02-09-99,834,437.4784206,32.752,48.08984153,5.088046178,0,0
02-09-99,704.867,455.4917165,34.203,38.99366086,8.390804651,0,0
02-09-99,517.4,450.3864845,33.798,39.95149889,8.745074405,0,0
02-09-99,304.967,444.9330987,33.36,40.95856693,8.460777097,0,0
02-09-99,93.507,440.9072096,33.033,35.35654057,7.2950264,0,0
02-09-99,0.377,423.2681101,31.562,41.98989558,5.517331992,0,0
02-09-99,-2.465,408.0891924,30.243,50.8340438,4.304896179,0,0
02-09-99,-2.288,400.6468632,29.577,53.71067942,2.956181777,0,0
02-09-99,-2.761,395.2642368,29.087,54.85983054,2.066990465,0,0
02-09-99,-2.839,394.8609588,29.05,56.82355676,2.213314311,0,0
02-09-99,-2.618,389.4544318,28.55,58.70991311,1.607124747,0,0
03-09-99,-2.652,388.1687569,28.43,61.07262829,1.39110822,0,0
03-09-99,-2.526,382.7027949,27.915,62.63186244,0.99804568,0,0
03-09-99,-3.1,379.6928133,27.628,64.90003685,1.403274732,0,0
03-09-99,-2.276,377.9219725,27.458,64.74820297,1.351627819,0,0
03-09-99,-2.707,368.7453209,26.563,69.55945332,1.584855929,0,0
03-09-99,14.624,367.4527832,26.435,69.12934071,1.475381875,0,0
03-09-99,160.333,367.3822397,26.428,69.45073242,1.014052446,0,0
03-09-99,373.117,372.6014729,26.942,71.0849297,1.226932986,0,0
03-09-99,571.517,375.5919389,27.233,73.13479788,1.731852437,0,0
03-09-99,751.017,379.3170642,27.592,71.97254539,1.939828389,0,0
03-09-99,862.833,389.7228576,28.575,65.75315105,2.051359952,0,0
03-09-99,917,399.3765669,29.462,63.5464701,3.08290304,0,0
03-09-99,908,412.9042027,30.667,59.29955889,4.348857436,0,0
03-09-99,804.333,450.9381965,33.842,43.27552567,6.705681445,0,0
03-09-99,711.283,462.0072936,34.713,34.79149874,9.021818056,0,0
03-09-99,526.8,457.2578956,34.342,33.96061,9.710171315,0,0
03-09-99,306.15,447.2030464,33.543,35.8129477,8.771625805,0,0
03-09-99,93.2,430.5260201,32.175,39.48872786,7.959027893,0,0
03-09-99,0.153,414.9781123,30.848,46.08828366,6.129573932,0,0
03-09-99,-2.24,406.7036432,30.12,48.11207108,5.28255136,0,0
03-09-99,-2.567,401.5996555,29.663,49.66734609,3.591286864,0,0
03-09-99,-2.337,396.4110861,29.192,51.68510438,2.382991563,0,0
03-09-99,-3.662,384.1592691,28.053,55.81092785,2.130485618,0,0
03-09-99,-2.414,379.5048885,27.61,59.6331815,1.894112399,0,0
04-09-99,-3.084,371.9983107,26.883,63.4438276,1.512001849,0,0
04-09-99,-3.654,369.4745426,26.635,65.43252307,1.480373823,0,0
04-09-99,-2.908,367.2512692,26.415,66.86901521,1.36745563,0,0
04-09-99,-3.367,366.1651666,26.307,69.21492064,0.892474658,0,0
04-09-99,-2.906,363.923626,26.083,75.15235943,0.899423479,0,0
04-09-99,14.943,364.9724844,26.188,75.33477663,1.221256625,0,0
04-09-99,165.167,364.7624499,26.167,74.8304697,0.824962135,0,0
04-09-99,379.183,367.8359909,26.473,73.68584364,0.809993563,0,0
04-09-99,581.6,372.7345156,26.955,70.71022943,1.461538348,0,0
04-09-99,757.9,379.2440486,27.585,68.62066549,2.344999459,0,0
04-09-99,875.833,386.514858,28.275,65.70321921,3.084677114,0,0
04-09-99,929.667,394.2296829,28.992,62.44213055,3.403499558,0,0
04-09-99,918.833,404.8528795,29.955,61.38327463,4.70508815,0,0
04-09-99,843.833,437.8796236,32.785,49.09893742,5.938234266,0,0
04-09-99,699.7,445.4282213,33.4,45.31301231,7.312045945,0,0
04-09-99,517.083,444.3520723,33.313,44.34495484,7.670640422,0,0
04-09-99,293.983,438.3908088,32.827,44.17138388,7.248653445,0,0
04-09-99,86.275,428.5000704,32.005,45.02943731,6.556121474,0,0
04-09-99,0.158,413.2814928,30.7,49.22900581,5.658802196,0,0
04-09-99,-2.435,404.1262681,29.89,50.98198965,3.73270036,0,0
04-09-99,-2.154,397.4517917,29.287,53.61166711,4.149219887,0,0
04-09-99,-2.396,391.2297277,28.715,56.41582131,2.561610627,0,0
04-09-99,-2.683,383.757615,28.015,60.71178873,1.695320057,0,0
04-09-99,-2.63,381.7876478,27.828,62.51488248,1.761938624,0,0
05-09-99,-2.877,373.5338537,27.033,62.61906636,1.160754758,0,0
05-09-99,-2.829,367.8057219,26.47,65.69522663,0.940669181,0,0
05-09-99,-2.893,364.4726185,26.138,68.16253593,0.783159816,0,0
05-09-99,-3.028,364.1630756,26.107,70.1728435,1.070033146,0,0
05-09-99,-2.494,362.8780467,25.978,72.03501161,0.871651518,0,0
05-09-99,13.582,362.1232865,25.902,71.51605068,1.127602431,0,0
05-09-99,160.3,366.9995455,26.39,70.6962803,0.419577368,0,0
05-09-99,374.833,368.5935965,26.548,72.00207046,0.636207951,0,0
05-09-99,579.3,372.4480261,26.927,71.99230143,1.655630844,0,0
05-09-99,752.667,378.7229501,27.535,67.38940184,1.8367448,0,0
05-09-99,871.833,385.1547849,28.147,65.27891538,2.143599987,0,0
05-09-99,928.667,397.5724839,29.298,58.26773732,2.966728285,0,0
05-09-99,917.333,412.7670975,30.655,50.69672095,5.579668319,0,0
05-09-99,835,441.4221344,33.075,43.0344949,6.683107509,0,0
05-09-99,692.6,446.6685743,33.5,41.03914832,7.254244698,0,0
05-09-99,504.533,443.5991688,33.252,41.60466088,8.097054533,0,0
05-09-99,285.483,437.7944874,32.778,42.90678946,8.433112596,0,0
05-09-99,78.432,422.3422539,31.483,49.74001988,7.600028161,0,0
05-09-99,-0.3,408.7669013,30.303,55.79284938,6.670647865,0,0
05-09-99,-1.764,398.9137103,29.42,60.57043412,5.033270637,0,0
05-09-99,-2.256,394.82828,29.047,61.45752972,4.918165658,0,0
05-09-99,-2.217,391.4778841,28.738,62.18584576,2.136670393,0,0
05-09-99,-2.193,387.015559,28.322,61.1194311,2.129684948,0,0
05-09-99,-3.231,381.4936207,27.8,61.45048198,1.814975814,0,0
06-09-99,-2.209,380.4664508,27.702,59.96493006,1.498733798,0,0
06-09-99,-2.634,371.6614106,26.85,65.32064349,0.943287378,0,0
06-09-99,-2.803,366.5469152,26.345,68.62288873,1.269547919,0,0
06-09-99,-2.815,367.6342486,26.453,70.82516865,1.096662979,0,0
06-09-99,-2.161,364.322804,26.123,70.60549981,1.465671141,0,0
06-09-99,13.514,362.5997781,25.95,72.13351266,1.38078656,0,0
06-09-99,133.242,364.572532,26.148,72.7359061,0.896750698,0,0
06-09-99,345.15,367.8561718,26.475,71.00524843,0.639869966,0,0
06-09-99,552.917,371.8451333,26.868,71.18538034,1.02271684,0,0
06-09-99,726.1,375.6435482,27.238,73.2682198,1.203320565,0,0
06-09-99,845.5,382.0714058,27.855,71.43378367,1.721140736,0,0
06-09-99,899.667,393.7732294,28.95,68.04993425,1.612949076,0,0
06-09-99,897.667,429.8336735,32.117,46.25330712,2.547754105,0,0
06-09-99,830.667,438.4638868,32.833,40.08647114,3.247507906,0,0
06-09-99,695.2,438.1229664,32.805,39.91049148,4.961886328,0,0
06-09-99,513.383,431.842343,32.285,43.55157044,7.204774587,0,0
06-09-99,292.5,425.3621368,31.74,46.7677702,7.54405027,0,0
06-09-99,82.087,415.0355602,30.853,48.46024271,7.396970916,0,0
06-09-99,-0.556,405.1327178,29.98,52.85385587,6.796851141,0,0
06-09-99,-2.014,398.7155194,29.402,56.22727361,5.049114384,0,0
06-09-99,-1.996,393.2848025,28.905,59.68065336,2.900642265,0,0
06-09-99,-2.513,385.3245114,28.163,61.71837178,1.941105247,0,0
06-09-99,-1.962,380.424589,27.698,65.17904337,1.735267038,0,0
06-09-99,-2.186,375.4062092,27.215,66.73603013,0.845772437,0,0
07-09-99,-2.828,369.0185957,26.59,67.3867723,0.914670392,0,0
07-09-99,-2.689,369.9006447,26.677,67.87423532,0.948628222,0,0
07-09-99,-2.681,368.9173572,26.58,66.74534386,1.498792137,0,0
07-09-99,-2.385,365.6234251,26.253,66.40345684,1.696077324,0,0
07-09-99,-1.916,364.7924468,26.17,67.43029609,1.492430153,0,0
07-09-99,8.31,364.8924557,26.18,69.48256281,0.853625285,0,0
07-09-99,114.872,368.9376025,26.582,67.23460561,0.733037272,0,0
07-09-99,267.283,370.8460559,26.77,69.33713046,0.711227523,0,0
07-09-99,554.55,373.6262045,27.042,70.38095003,1.006041071,0,0
07-09-99,740.533,378.1298423,27.478,69.28012,1.601317622,0,0
07-09-99,876.167,388.3078173,28.443,66.0472462,1.923172534,0,0
07-09-99,860.833,402.3102865,29.727,58.44953886,0.950330016,0,0
07-09-99,740,420.2407479,31.303,48.96277555,1.707883358,0,0
07-09-99,811.667,432.8383937,32.368,44.61253341,2.54937215,0,0
07-09-99,669.767,432.7182586,32.358,44.3492494,4.355904395,0,0
07-09-99,493.2,428.1198482,31.973,45.83315199,4.046118974,0,0
07-09-99,264.783,421.5119937,31.412,47.12396378,5.922152768,0,0
07-09-99,62.142,412.7442514,30.653,47.41856822,6.108365353,0,0
07-09-99,-0.823,404.2156218,29.898,52.46335513,5.44474782,0,0
07-09-99,-1.943,397.3969447,29.282,58.50076061,3.183598379,0,0
07-09-99,-2.156,394.3493243,29.003,61.77118307,1.779790463,0,0
07-09-99,-2.224,390.766237,28.672,62.36300394,1.571290116,0,0
07-09-99,-2.55,381.4726281,27.798,64.64466042,1.738757202,0,0
07-09-99,-2.058,374.0472271,27.083,68.49875122,1.637836629,0,0
08-09-99,-2.476,369.9107965,26.678,69.23319122,1.256468364,0,0
08-09-99,-2.234,369.0489732,26.593,67.16524355,0.915954979,0,0
08-09-99,-2.173,369.6469483,26.652,66.33150648,1.081149254,0,0
08-09-99,-2.302,366.2957162,26.32,69.52372913,1.628527452,0,0
08-09-99,-1.776,367.9369072,26.483,67.15657255,1.614172903,0,0
08-09-99,7.681,367.7048447,26.46,69.54565366,1.351090177,0,0
08-09-99,71.342,373.1646978,26.997,69.24898908,1.012648251,0,0
08-09-99,282.117,376.4393009,27.315,69.63837335,0.55833434,0,0
08-09-99,537.733,377.7349953,27.44,69.99438016,1.195281636,0,0
08-09-99,709.35,381.7036151,27.82,68.36738618,1.64510892,0,0
08-09-99,825.833,386.7065333,28.293,66.29490632,1.531376756,0,0
08-09-99,887.167,396.5861577,29.208,63.32744658,1.014360002,0,0
08-09-99,865.333,405.9398096,30.052,62.48252712,2.538653171,0,0
08-09-99,779.667,430.4304537,32.167,52.77468777,2.64563127,0,0
08-09-99,649.867,439.7448404,32.938,48.89425019,3.039625078,0,0
08-09-99,475.8,437.5513376,32.758,49.37694395,4.524140536,0,0
08-09-99,251.367,433.9091547,32.457,47.64697467,5.623710841,0,0
08-09-99,64.355,423.4441493,31.577,51.06681349,5.465734074,0,0
08-09-99,-0.602,411.9112906,30.58,55.83914066,4.363825693,0,0
08-09-99,-2.488,407.2887888,30.172,56.39958206,3.496995768,0,0
08-09-99,-2.914,405.7490911,30.035,55.5205268,2.148117302,0,0
08-09-99,-1.875,389.422234,28.547,60.58003048,2.392061652,0,0
08-09-99,-2.39,382.5974852,27.905,61.91579745,1.980560824,0,0
08-09-99,-2.194,377.9635365,27.462,61.31643462,1.444324509,0,0
09-09-99,-3.477,378.4626913,27.51,61.32422035,0.890910972,0,0
09-09-99,-2.46,374.2013881,27.098,68.10957976,1.437460206,0,0
09-09-99,-2.48,365.0625394,26.197,70.26531119,0.93288398,0,0
09-09-99,-2.618,363.9934478,26.09,69.85880069,1.208600606,0,0
09-09-99,-2.687,359.7017957,25.657,72.01497877,1.450418357,0,0
09-09-99,10.038,358.600711,25.545,73.90023459,1.274746594,0,0
09-09-99,137.727,361.5286307,25.842,72.98317447,0.619503219,0,0
09-09-99,343.533,366.9290965,26.383,71.3505501,1.354353368,0,0
09-09-99,547.733,369.7585514,26.663,71.91679276,1.242299967,0,0
09-09-99,721.283,374.8702152,27.163,70.96093812,1.627475467,0,0
09-09-99,834,384.6566795,28.1,67.3664937,1.581850401,0,0
09-09-99,883.667,392.5479708,28.837,64.43277181,1.082965015,0,0
09-09-99,867.333,406.5013024,30.102,58.70143344,2.518518445,0,0
09-09-99,792.667,436.483176,32.67,50.64212102,5.499433298,0,0
09-09-99,668.5,445.6140422,33.415,45.6244913,7.442149496,0,0
09-09-99,476.35,453.0134676,34.007,39.85330565,5.861425954,0,0
09-09-99,258.883,450.6873301,33.822,39.33058719,6.715927545,0,0
09-09-99,63.842,426.3896259,31.827,50.98354538,5.917834751,0,0
09-09-99,-1.182,407.6380541,30.203,59.34071641,4.859486092,0,0
09-09-99,-2.815,404.8528795,29.955,54.58784285,3.687423454,0,0
09-09-99,-2.478,403.9252996,29.872,51.98401355,2.271060386,0,0
09-09-99,-2.12,397.3750081,29.28,56.11092845,2.179208905,0,0
09-09-99,-2.582,389.6691565,28.57,59.31472989,1.747990097,0,0
09-09-99,-2.545,382.8924313,27.933,63.12374393,1.284882364,0,0
10-09-99,-2.468,374.7878282,27.155,65.68743111,1.116714742,0,0
10-09-99,-2.383,370.0123311,26.688,66.44248823,1.167231088,0,0
10-09-99,-2.875,367.7855441,26.468,68.37019796,1.337850027,0,0
10-09-99,-2.568,362.9774847,25.988,69.19201341,1.36560092,0,0
10-09-99,-2.852,358.7185084,25.557,70.23601236,1.564210453,0,0
10-09-99,10.717,360.9646928,25.785,71.9919731,1.817435639,0,0
10-09-99,141.747,364.5225715,26.143,73.51819469,0.884605383,0,0
10-09-99,317.4,367.9066292,26.48,74.28277482,0.923122512,0,0
10-09-99,537.667,371.4573898,26.83,73.55052241,1.618979539,0,0
10-09-99,707.3,376.8016098,27.35,74.76711327,1.812801935,0,0
10-09-99,820.833,383.8844042,28.027,72.54872265,2.049329231,0,0
10-09-99,888.167,401.2005169,29.627,66.23363228,1.929220776,0,0
10-09-99,887.333,436.5074217,32.672,44.3372347,2.018789217,0,0
10-09-99,812.5,440.5887649,33.007,41.39921875,3.970322728,0,0
10-09-99,674.15,442.5645887,33.168,40.31459516,5.246268946,0,0
10-09-99,483.133,439.3662427,32.907,41.29060295,6.354013028,0,0
10-09-99,247.467,435.6112793,32.598,39.09918828,6.596745055,0,0
10-09-99,56.268,426.2713897,31.817,39.98149107,5.410329673,0,0
10-09-99,-1.886,415.4034273,30.885,42.63619856,5.336720649,0,0
10-09-99,-2.527,402.9331942,29.783,50.1083298,3.281348448,0,0
10-09-99,-3.265,398.9687821,29.425,51.06106901,3.607424237,0,0
10-09-99,-2.642,390.8847481,28.683,58.97326863,2.871102151,0,0
10-09-99,-2.474,383.0716254,27.95,60.49647488,1.210993038,0,0
10-09-99,-2.73,380.100329,27.667,60.11453139,1.793137859,0,0
11-09-99,-2.72,376.7187631,27.342,61.41309773,1.212926547,0,0
11-09-99,-2.931,376.005028,27.273,61.69753119,1.459024347,0,0
11-09-99,-2.4,372.5503164,26.937,65.50277175,1.293965355,0,0
11-09-99,-2.318,369.6570925,26.653,66.06434273,1.15309054,0,0
11-09-99,-1.885,369.1198644,26.6,69.33062217,1.098758546,0,0
11-09-99,8.529,366.1149687,26.302,70.02117282,0.940853259,0,0
11-09-99,127.955,370.2154909,26.708,69.73009439,0.726383513,0,0
11-09-99,335.667,374.355618,27.113,71.40874342,1.035761405,0,0
11-09-99,537.233,376.2531175,27.297,75.54774307,1.149367301,0,0
11-09-99,705.767,385.8766799,28.215,72.54040757,1.344488582,0,0
11-09-99,785.283,404.5397063,29.927,65.92257088,1.76101592,0,0
11-09-99,887.5,427.4078971,31.913,50.34525761,2.069356595,0,0
11-09-99,882.5,436.6650536,32.685,44.2926984,2.26881708,0,0
11-09-99,805.167,436.9319526,32.707,45.99348138,6.857242681,0,0
11-09-99,668.117,437.3326251,32.74,44.96252935,8.63686058,0,0
11-09-99,471.65,430.0722802,32.137,49.48464274,9.361748116,0,0
11-09-99,242.867,426.48424,31.835,49.24799458,8.919455573,0,0
11-09-99,53.364,414.6336034,30.818,50.7423017,7.646175736,0,0
11-09-99,-1.222,403.2561775,29.812,55.78327789,5.368399142,0,0
11-09-99,-2.136,395.5151462,29.11,57.84946326,4.756570599,0,0
11-09-99,-2.541,389.0789701,28.515,57.83594048,3.660015088,0,0
11-09-99,-3.028,384.106394,28.048,59.45861768,2.598173335,0,0
11-09-99,-2.629,379.296201,27.59,61.96185554,1.869092634,0,0
11-09-99,-2.64,379.6406019,27.623,62.13721111,1.138149648,0,0
12-09-99,-2.713,374.890815,27.165,64.23833544,1.092470565,0,0
12-09-99,-2.664,372.2742026,26.91,65.9139185,0.746584736,0,0
12-09-99,-2.528,370.0529533,26.692,66.88365625,1.510106403,0,0
12-09-99,-2.13,364.3627479,26.127,68.23339981,1.156520904,0,0
12-09-99,-2.652,362.9973758,25.99,70.8204384,1.587120721,0,0
12-09-99,7.61,362.1828107,25.908,73.71830364,1.191118138,0,0
12-09-99,104.328,362.5004527,25.94,74.70104357,1.044828572,0,0
12-09-99,306.1,366.6776127,26.358,73.25230458,1.217295704,0,0
12-09-99,536.25,370.103738,26.697,73.09743822,1.238648105,0,0
12-09-99,699.433,373.8109804,27.06,74.36627769,1.603838305,0,0
12-09-99,820.167,381.5251119,27.803,72.27133626,1.493942905,0,0
12-09-99,885,417.2248753,31.043,48.52679242,1.962387836,0,0
12-09-99,871.667,425.0673683,31.715,42.67214508,1.879829531,0,0
12-09-99,794.167,428.3217966,31.99,39.90772662,5.679270668,0,0
12-09-99,659.433,428.8211617,32.032,40.0145748,7.125410502,0,0
12-09-99,458.733,425.2442033,31.73,44.50375284,8.997790053,0,0
12-09-99,228.533,418.2314575,31.13,48.37328954,8.379381384,0,0
12-09-99,45.564,408.9930715,30.323,50.7752295,6.35346065,0,0
12-09-99,-1.218,401.4222081,29.647,50.9752528,5.38321491,0,0
12-09-99,-2.431,395.5697144,29.115,51.67986577,4.55044542,0,0
12-09-99,-3.253,388.8324504,28.492,54.47445701,3.976787796,0,0
12-09-99,-2.735,380.2048964,27.677,60.49176288,2.952331289,0,0
12-09-99,-2.673,373.9136765,27.07,63.32659544,3.055476274,0,0
12-09-99,-3.358,373.4825584,27.028,67.28968683,3.174018728,0,0
13-09-99,-2.557,373.1237049,26.993,68.41254209,2.233598849,0,0
13-09-99,-2.166,368.0378536,26.493,66.10601036,1.912307699,0,0
13-09-99,-2.565,365.072547,26.198,67.35712927,2.013777859,0,0
13-09-99,-2.747,365.3128191,26.222,69.45726188,1.919403068,0,0
13-09-99,-2.528,360.1748169,25.705,71.26870199,1.433975329,0,0
13-09-99,8.99,354.7660781,25.152,72.4813226,1.225850046,0,0
13-09-99,135.238,360.0564981,25.693,71.71915069,0.588539879,0,0
13-09-99,346.517,366.3258502,26.323,70.83606762,0.91920561,0,0
13-09-99,554.05,368.9983456,26.588,72.78352418,1.469828735,0,0
13-09-99,722.35,377.2472489,27.393,69.29931546,1.341646011,0,0
13-09-99,842.5,386.8343737,28.305,60.78231754,2.17919803,0,0
13-09-99,860.167,392.1801119,28.803,60.94008308,2.419555211,0,0
13-09-99,880.833,426.4014515,31.828,37.66603606,3.990832146,0,0
13-09-99,800.167,431.5428043,32.26,35.46717568,4.373366019,0,0
13-09-99,658.583,429.7859691,32.113,39.5185683,6.253689414,0,0
13-09-99,470.067,425.9759515,31.792,41.86962094,6.668961616,0,0
13-09-99,236.25,419.6008437,31.248,44.65812094,6.426522775,0,0
13-09-99,48.376,408.9252064,30.317,46.58905651,5.731297885,0,0
13-09-99,-1.424,397.7041929,29.31,50.1799162,4.297528127,0,0
13-09-99,-2.144,390.2065261,28.62,54.68384578,3.157744807,0,0
13-09-99,-2.86,384.4766849,28.083,56.74524348,3.191907438,0,0
13-09-99,-2.931,376.8844762,27.358,60.97398516,1.638349533,0,0
13-09-99,-3.054,371.4777864,26.832,63.66248659,1.539839187,0,0
13-09-99,-2.88,369.5556638,26.643,63.15696526,1.08182541,0,0
14-09-99,-3.175,365.9744544,26.288,65.47998793,1.324306329,0,0
14-09-99,-2.956,362.0340203,25.893,68.94444853,1.109703218,0,0
14-09-99,-2.849,358.2867909,25.513,69.79518115,1.248530274,0,0
14-09-99,-2.696,357.3761608,25.42,70.03075097,1.227996821,0,0
14-09-99,-2.646,352.2537975,24.892,72.34846179,1.37836569,0,0
14-09-99,8.858,348.9501873,24.547,73.03056013,1.227498299,0,0
14-09-99,131.575,352.5041483,24.918,76.15281778,0.984547823,0,0
14-09-99,334.983,358.1593464,25.5,73.83438253,0.976392589,0,0
14-09-99,540.633,362.5799106,25.948,73.9020445,0.623823036,0,0
14-09-99,705.667,367.9369072,26.483,72.50366354,1.045302088,0,0
14-09-99,813.5,375.0762686,27.183,66.77804819,1.188211729,0,0
14-09-99,872.667,382.2817437,27.875,66.07597942,1.350470404,0,0
14-09-99,863,421.6054573,31.42,48.02154858,1.029728387,0,0
14-09-99,786.667,432.682225,32.355,41.54607388,1.858747426,0,0
14-09-99,652.317,432.7062471,32.357,41.38686187,3.587646999,0,0
14-09-99,455.517,425.6217128,31.762,44.51481156,6.274118171,0,0
14-09-99,218.95,419.5078532,31.24,45.72537596,6.628211275,0,0
